Date,Service,Resource,Duration,Status Code,Complete Trace,Type,Version,grpc.status.metadata.providedFields,Maven user id,payload_size,url,@url,URL,Git Repository URL
"2023-12-04T13:52:03.110Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""471.76ms""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-10+05:00:00&end_at=2023-12-11+04:59:59""",
"2023-12-04T13:52:02.582Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1292.45ms""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-09+05:00:00&end_at=2023-12-10+04:59:59""",
"2023-12-04T13:51:46.597Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""4.93s""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-05+05:00:00&end_at=2023-12-06+04:59:59""",
"2023-12-04T13:51:46.410Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.74s""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-06+05:00:00&end_at=2023-12-07+04:59:59""",
"2023-12-04T13:51:46.269Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.16s""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-07+05:00:00&end_at=2023-12-08+04:59:59""",
"2023-12-04T13:51:46.209Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.64s""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-08+05:00:00&end_at=2023-12-09+04:59:59""",
"2023-12-04T13:51:22.670Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1686.07ms""","""200""","true","""web""","""8d5a5f22e0ca25711068ea4ddd4531147299e6e2""",,"456785",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-04+13:51:20&end_at=2023-12-05+04:59:59""",
"2023-12-04T13:18:32.354Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""883.91ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"237919",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,257503,263694,256821,307824,338758,346406,346254,263690,353669,353666,353695,353878,353677,276211,338782,334778,447172&start_at=2023-12-04+13:18:31&end_at=2023-12-05+04:59:59""",
"2023-12-04T12:21:41.174Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""799.32ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456762",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=256872,260563,334781,334786,338751,338752,346364,346248,346250,346347,359689,158821,263687&start_at=2023-12-04+12:21:40&end_at=2023-12-05+05:59:59""",
"2023-12-04T12:12:25.125Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.16s""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456777",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,260563,263687,263688,263690,263693,263694,276211,307818,307824,334778,334781,334786,338751,338752,338758,338782,338787,346248,346249,346250,346254,346349,346364,346406,353666,353669,353670,353695,359689,359696,359698&start_at=2023-12-08+06:00:00&end_at=2023-12-09+05:59:59""",
"2023-12-04T12:11:48.980Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1213.91ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456777",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,260563,263687,263688,263690,263693,263694,276211,307818,307824,334778,334781,334786,338751,338752,338758,338782,338787,346248,346249,346250,346254,346349,346364,346406,353666,353669,353670,353695,359689,359696,359698&start_at=2023-12-04+12:11:47&end_at=2023-12-05+05:59:59""",
"2023-12-04T11:39:09.511Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1040.29ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456774",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,263688,263694,307818,307824,338758,346249,346406,346254,263690,353669,353666,353695,353878,353677,353670,359698,359696,276211,338782,334778,353652&start_at=2023-12-04+11:39:08&end_at=2023-12-05+04:59:59""",
"2023-12-04T11:38:43.298Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""850.79ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456774",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,263688,263694,307818,307824,338758,346249,346406,346254,263690,353669,353666,353695,353878,353677,353670,359698,359696,276211,338782,334778,353652&start_at=2023-12-04+11:38:42&end_at=2023-12-05+04:59:59""",
"2023-12-04T10:59:12.829Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""863.92ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"385725",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+10:59:11&end_at=2023-12-04+23:59:59""",
"2023-12-04T09:51:49.257Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""913.43ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456771",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,257503,263694,256821,307824,338758,346406,346254,263690,353669,353666,353695,353878,353677,276211,338782,334778,447172&start_at=2023-12-04+09:51:48&end_at=2023-12-05+05:59:59""",
"2023-12-04T09:46:24.651Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""318.73ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456770",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-05+15:00:00&end_at=2023-12-06+14:59:59""",
"2023-12-04T09:46:05.949Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""759.26ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456770",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-04+15:00:00&end_at=2023-12-05+14:59:59""",
"2023-12-04T09:45:57.224Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""217.7ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456770",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-04+09:45:56&end_at=2023-12-04+14:59:59""",
"2023-12-04T09:45:36.380Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""269.74ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456770",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-04+15:00:00&end_at=2023-12-05+14:59:59""",
"2023-12-04T09:45:24.646Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""383.63ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456770",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-04+09:45:23&end_at=2023-12-04+14:59:59""",
"2023-12-04T09:37:50.011Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""265.22ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456769",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=334785,398817,409410,446911,449925&start_at=2023-12-04+09:37:49&end_at=2023-12-04+22:59:59""",
"2023-12-04T09:32:43.991Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""272.12ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456768",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=334785,398817,409410,449925&start_at=2023-12-04+09:32:43&end_at=2023-12-04+22:59:59""",
"2023-12-04T09:03:57.124Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""244.84ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456764",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-04+09:03:56&end_at=2023-12-04+15:59:59""",
"2023-12-04T08:47:29.952Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""866.5ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456765",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,203636,263694,307824,338758,338785,346251,346406,346254,263690,353669,353653,353665,353666,353695,353878,447172,455625,446912&start_at=2023-12-04+08:47:28&end_at=2023-12-05+07:59:59""",
"2023-12-04T08:13:29.200Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1143.96ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456761",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,263688,263694,307818,307824,338758,346249,346406,346254,263690,353669,353666,353695,353878,353677,353670,359698,359696,276211,338782,334778,353652&start_at=2023-12-05+08:00:00&end_at=2023-12-06+07:59:59""",
"2023-12-04T08:13:03.674Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""10.45s""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456761",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,263688,263694,307818,307824,338758,346249,346406,346254,263690,353669,353666,353695,353878,353677,353670,359698,359696,276211,338782,334778,353652&start_at=2023-12-04+08:12:52&end_at=2023-12-05+07:59:59""",
"2023-12-04T07:27:08.778Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1115.17ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456757",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,260563,263687,263688,263690,263693,263694,276211,307818,307824,334778,334781,334786,338751,338752,338758,338782,338787,346248,346249,346250,346254,346349,346364,346406,353666,353669,353670,353695,359689,359696,359698&start_at=2023-12-04+07:27:07&end_at=2023-12-05+04:59:59""",
"2023-12-04T07:04:33.456Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""749.51ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456755",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=256872,260563,334781,334786,338751,338752,346364,346248,346250,346347,359689,158821,263687&start_at=2023-12-04+07:04:32&end_at=2023-12-05+04:59:59""",
"2023-12-04T07:04:32.310Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.42s""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456755",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=256872,260563,334781,334786,338751,338752,346364,346248,346250,346347,359689,158821,263687&start_at=2023-12-05+05:00:00&end_at=2023-12-06+04:59:59""",
"2023-12-04T06:25:40.771Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1132.42ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456753",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,260563,263694,307818,307824,334781,334786,338758,338751,338752,346364,346249,346406,346248,346250,346254,263690,353669,353666,353695,353670,359689,359698,359696,263687,276211,338782,334778,353652&start_at=2023-12-04+06:25:39&end_at=2023-12-05+04:59:59""",
"2023-12-04T05:20:13.205Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1329.64ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456749",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-04+08:00:00&end_at=2023-12-05+07:59:59""",
"2023-12-04T05:20:08.538Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""307.47ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456749",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-04+05:20:08&end_at=2023-12-04+07:59:59""",
"2023-12-04T05:19:33.578Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1372.49ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456749",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-04+08:00:00&end_at=2023-12-05+07:59:59""",
"2023-12-04T05:19:25.531Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""315.33ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456749",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216498,216492,203636,263693,257503,263694,256821,307824,338758,338787,346349,346406,346254,263690,353669,353665,353666,353695,353878,353677,276211,338782,334778,447172,446877,446868,455625,446874,446912,447416,446880&start_at=2023-12-04+05:19:25&end_at=2023-12-04+07:59:59""",
"2023-12-04T05:15:40.515Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""193.09ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456750",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=276211,353652,353676,334785&start_at=2023-12-04+05:15:40&end_at=2023-12-04+14:59:59""",
"2023-12-04T04:42:47.667Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""257.65ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456747",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,203636,263694,307824,338758,338785,346251,346406,346254,263690,353669,353653,353665,353666,353695,353878,447172,455625,446912&start_at=2023-12-04+04:42:47&end_at=2023-12-04+07:59:59""",
"2023-12-04T04:26:13.454Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""541.25ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-08+05:00:00&end_at=2023-12-09+04:59:59""",
"2023-12-04T04:26:11.897Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1038.59ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-06+05:00:00&end_at=2023-12-07+04:59:59""",
"2023-12-04T04:26:11.533Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1145.14ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-05+05:00:00&end_at=2023-12-06+04:59:59""",
"2023-12-04T04:26:10.798Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""921.83ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:25:54.829Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""271.4ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:25:54&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:25:48.070Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""798.51ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:25:46.282Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""145.53ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:25:45&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:25:39.300Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""838.66ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:25:37.811Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""148.92ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:25:37&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:25:29.502Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""743.3ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:25:28.017Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""179.94ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:25:27&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:25:19.913Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1012.53ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:25:17.202Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""195.43ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:25:16&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:25:07.844Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1000.85ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:25:05.657Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""238.84ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:25:05&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:24:19.779Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""879.88ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-05+05:00:00&end_at=2023-12-06+04:59:59""",
"2023-12-04T04:24:16.337Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1694.91ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+05:00:00&end_at=2023-12-05+04:59:59""",
"2023-12-04T04:24:03.788Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""187.09ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"330013",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:24:03&end_at=2023-12-04+04:59:59""",
"2023-12-04T04:17:01.279Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1133.14ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456746",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-05+08:00:00&end_at=2023-12-06+07:59:59""",
"2023-12-04T04:16:55.942Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1330.99ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456746",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+08:00:00&end_at=2023-12-05+07:59:59""",
"2023-12-04T04:16:29.877Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""177.07ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456746",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=263688,307818,334780,346249,353670,359698,359696,353652,446859,446992,446953,446926,446898,446887,446850,446844,447162,446906,446885,446870&start_at=2023-12-04+04:16:30&end_at=2023-12-04+07:59:59""",
"2023-12-04T04:13:03.609Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1416.7ms""","""200""","true","""web""","""ae8ae7d89e73dcd233fedc177a7f7be3beb32034""",,"456742",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=216492,260563,263687,263688,263690,263693,263694,276211,307818,307824,334778,334781,334786,338751,338752,338758,338782,338787,346248,346249,346250,346254,346349,346364,346406,353666,353669,353670,353695,359689,359696,359698&start_at=2023-12-07+08:00:00&end_at=2023-12-08+07:59:59""",
